,file_name,advocate,advocate_label
8465,2012.11-1085,david_c_frederick,behalf_respondent
8466,2012.11-1118,jane_webre,behalf_respondent
8467,2012.11-1160,seth_p_waxman,behalf_respondent
8468,2012.11-1175,eric_j_feigin,behalf_ac_petitioner
8469,2012.11-1221,steffen_n_johnson,behalf_respondent
8470,2012.11-1231,john_f_manning,behalf_ac_neutral
8471,2012.11-1274,jeffrey_b_wall,behalf_respondent
8472,2012.11-1285,joseph_r_palmore,behalf_ac_petitioner
8473,2012.11-1327,timothy_a_baughman,behalf_respondent
8474,2012.11-1347,nicole_saharsky,behalf_petitioner
8475,2012.11-1351,pratik_shah,behalf_respondent
8476,2012.11-1425,nicole_saharsky,behalf_ac_petitioner
8477,2012.11-1447,paul_r_q_wolfson,behalf_respondent
8478,2012.11-1450,david_c_frederick,behalf_respondent
8479,2012.11-1518,bill_d_bensinger,behalf_respondent
8480,2012.11-1545,donald_b_verrilli_jr,behalf_respondent
8481,2012.11-184,sarah_e_harrington,behalf_respondent
8482,2012.11-192,john_g_jacobs,behalf_respondent
8483,2012.11-338,malcolm_l_stewart,behalf_ac_petitioner
8484,2012.11-345,gregory_g_garre,behalf_respondent
8485,2012.11-460,pratik_shah,behalf_ac_petitioner
8486,2012.11-465,kurt_d_hermansen,behalf_respondent
8487,2012.11-556,sri_srinivasan,behalf_ac_neutral
8488,2012.11-564,nicole_saharsky,behalf_ac_petitioner
8489,2012.11-597,edwin_s_kneedler,behalf_respondent
8490,2012.11-626,curtis_e_gannon,behalf_ac_petitioner
8491,2012.11-697,theodore_b_olson,behalf_respondent
8492,2012.11-702,pratik_shah,behalf_respondent
8493,2012.11-770,jeffrey_b_wall,behalf_respondent
8494,2012.11-796,melissa_arbus_sherry,behalf_ac_neutral
8495,2012.11-798,john_f_bash,behalf_ac_petitioner
8496,2012.11-817,joseph_r_palmore,behalf_ac_petitioner
8497,2012.11-820,michael_r_dreeben,behalf_respondent
8498,2012.11-864,barry_barnett,behalf_respondent
8499,2012.11-889,ann_oconnell,behalf_ac_petitioner
8500,2012.11-8976,sarah_e_harrington,behalf_respondent
8501,2012.11-9307,jeffrey_b_wall,behalf_respondent
8502,2012.11-9335,michael_r_dreeben,behalf_respondent
8503,2012.11-9540,benjamin_j_horwich,behalf_respondent
8504,2012.11-982,ginger_d_anders,behalf_ac_petitioner
8505,2012.11-9953,carla_s_sigler,behalf_respondent
8506,2012.12-10,david_w_bowker,behalf_respondent
8507,2012.12-123,joseph_r_palmore,behalf_respondent
8508,2012.12-126,chad_a_readler,behalf_respondent
8509,2012.12-133,paul_d_clement,behalf_respondent
8510,2012.12-135,eric_d_katz,behalf_respondent
8511,2012.12-142,anthony_a_yang,behalf_ac_petitioner
8512,2012.12-144,theodore_b_olson,behalf_respondent
8513,2012.12-167,robert_m_yablon,behalf_respondent
8514,2012.12-17,e_duncan_getchell_jr,behalf_respondent
8515,2012.12-207,michael_r_dreeben,behalf_ac_petitioner
8516,2012.12-236,robert_t_fishman,behalf_respondent
8517,2012.12-246,alan_k_curry,behalf_respondent
8518,2012.12-25,paul_d_clement,behalf_respondent
8519,2012.12-307,sri_srinivasan,behalf_petitioner
8520,2012.12-357,sarah_e_harrington,behalf_respondent
8521,2012.12-398,donald_b_verrilli_jr,behalf_ac_neutral
8522,2012.12-416,jeffrey_i_weinberger,behalf_respondent
8523,2012.12-418,m_carolyn_fuentes,behalf_respondent
8524,2012.12-43,ann_oconnell,behalf_respondent
8525,2012.12-484,brian_p_lauten,behalf_respondent
8526,2012.12-52,brian_c_shaughnessy,behalf_respondent
8527,2012.12-547,kenneth_m_mogill,behalf_respondent
8528,2012.12-62,eric_j_feigin,behalf_respondent
8529,2012.12-71,patricia_a_millett,behalf_respondent
8530,2012.12-96,donald_b_verrilli_jr,behalf_respondent
8531,2012.12-98,christopher_g_browning_jr,behalf_respondent
8532,2013.11-681,paul_m_smith,behalf_respondent
8533,2013.11-965,edwin_s_kneedler,behalf_ac_petitioner
8534,2013.12-1036,christopher_m_curran,behalf_respondent
8535,2013.12-1038,erwin_chemerinsky,behalf_respondent
8536,2013.12-1128,curtis_e_gannon,behalf_ac_petitioner
8537,2013.12-1146,jonathan_f_mitchell,behalf_petitioner
8538,2013.12-1168,jennifer_grace_miller,behalf_respondent
8539,2013.12-1173,anthony_a_yang,behalf_respondent
8540,2013.12-1182,jonathan_f_mitchell,behalf_respondent
8541,2013.12-1184,carter_g_phillips,behalf_respondent
8542,2013.12-1200,john_pottow,behalf_respondent
8543,2013.12-1281,noel_j_francisco,behalf_respondent
8544,2013.12-1371,charles_a_rothfeld,behalf_respondent
8545,2013.12-138,thomas_goldstein,behalf_petitioner
8546,2013.12-1408,robert_s_hertzberg,behalf_respondent
8547,2013.12-1493,joseph_r_palmore,behalf_respondent
8548,2013.12-158,donald_b_verrilli_jr,behalf_respondent
8549,2013.12-3,nicole_saharsky,behalf_ac_petitioner
8550,2013.12-315,kevin_k_russell,behalf_respondent
8551,2013.12-414,ann_oconnell,behalf_ac_petitioner
8552,2013.12-417,lawrence_c_dinardo,behalf_respondent
8553,2013.12-462,lewis_s_yelin,behalf_ac_petitioner
8554,2013.12-464,michael_r_dreeben,behalf_respondent
8555,2013.12-515,neal_kumar_katyal,behalf_respondent
8556,2013.12-5196,neal_kumar_katyal,behalf_respondent
8557,2013.12-562,gregory_g_garre,behalf_respondent
8558,2013.12-574,melissa_arbus_sherry,behalf_ac_petitioner
8559,2013.12-609,nicole_saharsky,behalf_ac_petitioner
8560,2013.12-682,mark_d_rosenbaum,behalf_respondent
8561,2013.12-696,ian_h_gershengorn,behalf_ac_petitioner
8562,2013.12-729,ginger_d_anders,behalf_ac_petitioner
8563,2013.12-7515,benjamin_j_horwich,behalf_respondent
8564,2013.12-7822,louis_w_karlin,behalf_respondent
8565,2013.12-79,elaine_j_goldenberg,behalf_ac_petitioner
8566,2013.12-794,laurence_e_komp,behalf_respondent
8567,2013.12-815,david_j_lynch,behalf_respondent
8568,2013.12-820,ann_oconnell,behalf_ac_respondent
8569,2013.12-8561,michael_r_dreeben,behalf_respondent
8570,2013.12-872,edward_r_theobald_iii,behalf_respondent
8571,2013.12-873,jameson_r_jones,behalf_respondent
8572,2013.12-895,john_f_bash,behalf_respondent
8573,2013.12-9012,jeffrey_t_green,behalf_petitioner
8574,2013.12-929,william_r_allensworth,behalf_respondent
8575,2013.12-930,mark_c_fleming,behalf_respondent
8576,2013.12-9490,jeffrey_m_k_laurence,behalf_respondent
8577,2013.12-99,michael_r_dreeben,behalf_ac_petitioner
8578,2013.12-992,james_a_feldman,behalf_respondent
8579,2013.13-299,danielle_spinelli,behalf_respondent
8580,2013.13-301,edward_a_marod,behalf_respondent
8581,2013.13-316,anthony_a_yang,behalf_respondent
8582,2013.13-317,david_boies,behalf_respondent
8583,2014.12-1226,donald_b_verrilli_jr,behalf_ac_petitioner
8584,2014.12-1497,malcolm_l_stewart,behalf_ac_respondent
8585,2014.126_orig,ann_oconnell,behalf_ac_neutral
8586,2014.13-1010,julia_p_clark,behalf_respondent
8587,2014.13-1019,nicole_saharsky,behalf_respondent
8588,2014.13-1032,daniel_d_domenico,behalf_respondent
8589,2014.13-1034,rachel_p_kovner,behalf_respondent
8590,2014.13-1041,allyson_n_ho,behalf_respondent
8591,2014.13-1074,roman_martinez,behalf_petitioner
8592,2014.13-1080,thomas_h_dupree_jr,behalf_respondent
8593,2014.13-1174,seth_p_waxman,behalf_respondent
8594,2014.13-1175,michael_r_dreeben,behalf_ac_petitioner
8595,2014.13-1211,carlo_f_van_den_bosch,behalf_respondent
8596,2014.13-1314,eric_j_feigin,behalf_ac_respondent
8597,2014.13-1333,aaron_d_lindstrom,behalf_respondent
8598,2014.13-1352,ilana_eisenstein,behalf_ac_petitioner
8599,2014.13-1371,scott_a_keller,behalf_petitioner
8600,2014.13-1402,mark_e_haddad,behalf_respondent
8601,2014.13-1412,christine_van_aken,behalf_petitioner
8602,2014.13-1421,stephanos_bibas,behalf_respondent
8603,2014.13-1428,anthony_j_dain,behalf_respondent
8604,2014.13-1433,premila_burns,behalf_respondent
8605,2014.13-1487,ann_oconnell,behalf_respondent
8606,2014.13-1499,barry_richard,behalf_respondent
8607,2014.13-271,anthony_a_yang,behalf_ac_petitioner
8608,2014.13-352,john_f_bash,behalf_ac_petitioner
8609,2014.13-433,curtis_e_gannon,behalf_ac_petitioner
8610,2014.13-435,thomas_c_goldstein,behalf_respondent
8611,2014.13-485,eric_j_feigin,behalf_ac_petitioner
8612,2014.13-502,philip_w_savrin,behalf_respondent
8613,2014.13-517,sheila_l_birnbaum,behalf_respondent
8614,2014.13-534,malcolm_l_stewart,behalf_respondent
8615,2014.13-550,jonathan_hacker,behalf_respondent
8616,2014.13-553,elaine_j_goldenberg,behalf_ac_petitioner
8617,2014.13-604,robert_c_montgomery,behalf_respondent
8618,2014.13-628,donald_b_verrilli_jr,behalf_respondent
8619,2014.13-6827,anthony_a_yang,behalf_ac_petitioner
8620,2014.13-684,elaine_j_goldenberg,behalf_ac_petitioner
8621,2014.13-719,rex_sharp,behalf_respondent
8622,2014.13-720,thomas_g_saunders,behalf_respondent
8623,2014.13-7211,andrew_s_oldham,behalf_respondent
8624,2014.13-7451,roman_martinez,behalf_respondent
8625,2014.13-854,ginger_d_anders,behalf_ac_neutral
8626,2014.13-894,neal_kumar_katyal,behalf_respondent
8627,2014.13-895,richard_pildes,behalf_petitioner
8628,2014.13-896,ginger_d__anders,behalf_petitioner
8629,2014.13-9026,brian_h_fletcher,behalf_respondent
8630,2014.13-935,curtis_e_gannon,behalf_ac_petitioner
8631,2014.13-983,michael_r_dreeben,behalf_respondent
8632,2014.13-9972,ginger_d_anders,behalf_respondent
8633,2014.14-103,brian_h_fletcher,behalf_ac_petitioner
8634,2014.14-114,donald_b_verrilli_jr,behalf_respondent
8635,2014.14-116,zachary_d_tripp,behalf_petitioner
8636,2014.14-144,roger_james_george_jr,behalf_respondent
8637,2014.14-15,carl_j_withroe,behalf_petitioner
8638,2014.14-185,anthony_a_yang,behalf_respondent
8639,2014.14-275,edwin_s_kneedler,behalf_respondent
8640,2014.14-378,sarah_e_harrington,behalf_respondent
8641,2014.14-400,craig_goldblatt,behalf_respondent
8642,2014.14-46,donald_b_verrilli_jr,behalf_respondent
8643,2014.14-7955,patrick_r_wyrick,behalf_respondent
8644,2014.14-86,shay_dvoretzky,behalf_respondent
8645,2015.13-1339,william_s_consovoy,behalf_respondent
8646,2015.13-1496,neal_kumar_katyal,behalf_respondent
8647,2015.14-10154,ilana_eisenstein,behalf_respondent
8648,2015.14-1095,roman_martinez,behalf_respondent
8649,2015.14-1096,elaine_j_goldenberg,behalf_respondent
8650,2015.14-1132,peter_k_stris,behalf_respondent
8651,2015.14-1146,david_c_frederick,behalf_respondent
8652,2015.14-1175,h_bartow_farr,behalf_respondent
8653,2015.14-1209,ruth_botstein,behalf_ac_petitioner
8654,2015.14-1280,ginger_anders,behalf_ac_petitioner
8655,2015.14-1373,john_f_bash,behalf_ac_petitioner
8656,2015.14-1375,brian_h_fletcher,behalf_respondent
8657,2015.14-1382,john_m_duggan,behalf_respondent
8658,2015.14-1406,paul_d_clement,behalf_respondent
8659,2015.14-1418,noel_j_francisco,behalf_petitioner
8660,2015.14-1457,dale_schowengerdt,behalf_respondent
8661,2015.14-1468,thomas_r_mccarthy,behalf_respondent
8662,2015.14-1504,stuart_a_raphael,behalf_respondent
8663,2015.14-1513,roman_martinez,behalf_ac_petitioner
8664,2015.14-1516,barry_levenstam,behalf_respondent
8665,2015.14-181,john_f_bash,behalf_ac_petitioner
8666,2015.14-232,mark_brnovich,behalf_respondent
8667,2015.14-280,mark_d_plaisance,behalf_petitioner
8668,2015.14-361,allon_kedem,behalf_respondent
8669,2015.14-462,thomas_c_goldstein,behalf_respondent
8670,2015.14-510,ilana_eisenstein,behalf_respondent
8671,2015.14-520,brian_h_fletcher,behalf_ac_neutral
8672,2015.14-613,curtis_e_gannon,behalf_respondent
8673,2015.14-614,clifton_s_elgarten,behalf_petitioner
8674,2015.14-6166,anthony_a_yang,behalf_respondent
8675,2015.14-723,ginger_anders,behalf_ac_petitioner
8676,2015.14-7505,allen_winsor,behalf_respondent
8677,2015.14-770,theodore_b_olson,behalf_respondent
8678,2015.14-8349,beth_a_burton,behalf_respondent
8679,2015.14-8358,edward_scott_zas,behalf_petitioner
8680,2015.14-840,carter_g_phillips,behalf_petitioner
8681,2015.14-844,nicole_saharsky,behalf_respondent
8682,2015.14-857,jonathan_f_mitchell,behalf_respondent
8683,2015.14-8913,scott_a_c_meisler,behalf_respondent
8684,2015.14-915,edward_c_dumont,behalf_respondent
8685,2015.14-916,zachary_d_tripp,behalf_respondent
8686,2015.14-940,scott_a_keller,behalf_respondent
8687,2015.14-981,gregory_g_garre,behalf_respondent
8688,2015.14-990,steven_m_sullivan,behalf_respondent
8689,2015.15-108,adam_g_unikowsky,behalf_respondent
8690,2015.15-109,christian_vergonis,behalf_respondent
8691,2015.15-138,elaine_j_goldenberg,behalf_ac_neutral
8692,2015.15-145,sarah_e_harrington,behalf_ac_petitioner
8693,2015.15-233,matthew_d_mcgill,behalf_respondent
8694,2015.15-274,donald_b_verrilli_jr,behalf_ac_petitioner
8695,2015.15-290,m_reed_hopper,behalf_respondent
8696,2015.15-338,e_joshua_rosenkranz,behalf_respondent
8697,2015.15-339,zachary_d_tripp,behalf_ac_petitioner
8698,2015.15-375,paul_m_smith,behalf_respondent
8699,2015.15-415,stephanos_bibas,behalf_respondent
8700,2015.15-420,steven_c_babcock,behalf_respondent
8701,2015.15-446,curtis_e_gannon,behalf_respondent
8702,2015.15-458,neal_kumar_katyal,behalf_respondent
8703,2015.15-474,michael_r_dreeben,behalf_respondent
8704,2015.15-5040,ronald_eisenberg,behalf_respondent
8705,2015.15-5238,curtis_e_gannon,behalf_respondent
8706,2015.15-6092,nicole_saharsky,behalf_respondent
8707,2015.15-6418,michael_r_dreeben,behalf_respondent
8708,2015.15-674,thomas_a_saenz,behalf_respondent
8709,2015.15-7,david_c_frederick,behalf_respondent
8710,2016.14-1055,ann_oconnell,behalf_ac_neutral
8711,2016.14-1538,zachary_d_tripp,behalf_ac_neutral
8712,2016.14-9496,ilana_eisenstein,behalf_ac_neutral
8713,2016.15-1031,ilana_eisenstein,behalf_ac_neutral
8714,2016.15-1111,robert_s_peck,behalf_respondent
8715,2016.15-1248,rachel_p_kovner,behalf_respondent
8716,2016.15-1251,shay_dvoretzky,behalf_respondent
8717,2016.15-1256,stuart_banner,behalf_petitioner
8718,2016.15-1391,eric_j_feigin,behalf_ac_neutral
8719,2016.15-1406,john_j_egbert,behalf_respondent
8720,2016.15-1500,ann_oconnell,behalf_ac_neutral
8721,2016.15-423,elaine_j_goldenberg,behalf_ac_neutral
8722,2016.15-497,neal_kumar_katyal,behalf_respondent
8723,2016.15-537,elizabeth_b_prelogar,behalf_respondent
8724,2016.15-606,frederick_r_yarger,behalf_respondent
8725,2016.15-628,michael_r_dreeben,behalf_respondent
8726,2016.15-649,sarah_e_harrington,behalf_ac_neutral
8727,2016.15-680,irving_l_gornstein,behalf_ac_neutral
8728,2016.15-7250,allon_kedem,behalf_respondent
8729,2016.15-777,brian_h_fletcher,behalf_ac_neutral
8730,2016.15-797,scott_a_keller,behalf_respondent
8731,2016.15-8049,scott_a_keller,behalf_respondent
8732,2016.15-827,irving_l_gornstein,behalf_ac_neutral
8733,2016.15-8544,michael_r_dreeben,behalf_respondent
8734,2016.15-866,william_m_jay,behalf_respondent
8735,2016.15-927,seth_p_waxman,behalf_respondent
8736,2016.16-149,zachary_d_tripp,behalf_ac_neutral
8737,2016.16-254,jeremy_gaston,behalf_petitioner
8738,2016.16-32,robert_e_salyer,behalf_respondent
8739,2016.16-341,william_m_jay,behalf_respondent
8740,2016.16-348,daniel_l_geyser,behalf_respondent
8741,2017.141-orig,frederick_r_yarger,behalf_respondent
8742,2017.142-orig,craig_s_primis,behalf_respondent
8743,2017.15-1439,thomas_c_goldstein,behalf_petitioner
8744,2017.15-1485,nathaniel_p_garrett,behalf_respondent
8745,2017.16-1011,zachary_d_tripp,behalf_ac_petitioner
8746,2017.16-1027,trevor_s_cox,behalf_respondent
8747,2017.16-1067,brett_e_legner,behalf_respondent
8748,2017.16-111,noel_j_francisco,behalf_ac_petitioner
8749,2017.16-1140,jeffrey_b_wall,behalf_ac_neutral
8750,2017.16-1144,robert_a_parker,behalf_respondent
8751,2017.16-1150,neal_kumar_katyal,behalf_respondent
8752,2017.16-1161,paul_m_smith,behalf_respondent
8753,2017.16-1215,paul_w_hughes,behalf_respondent
8754,2017.16-1220,carter_g_phillips,behalf_respondent
8755,2017.16-1276,daniel_l_geyser,behalf_respondent
8756,2017.16-1348,matthew_r_mcguire,behalf_respondent
8757,2017.16-1362,james_a_feldman,behalf_respondent
8758,2017.16-1371,eric_j_feigin,behalf_respondent
8759,2017.16-1432,shay_dvoretzky,behalf_respondent
8760,2017.16-1435,daniel_rogan,behalf_respondent
8761,2017.16-1454,evan_r_chesler,behalf_respondent
8762,2017.16-1466,david_l_franklin,behalf_respondent
8763,2017.16-1495,kelsi_b_corkran,behalf_respondent
8764,2017.16-1519,michael_r_huston,behalf_respondent
8765,2017.16-402,michael_r_dreeben,behalf_respondent
8766,2017.16-476,paul_d_clement,behalf_respondent
8767,2017.16-534,david_a_strauss,behalf_respondent
8768,2017.16-712,christopher_m_kise,behalf_respondent
8769,2017.16-8255,elizabeth_murrill,behalf_respondent
8770,2017.16-9493,jonathan_ellis,behalf_respondent
8771,2017.16-961,brian_h_fletcher,behalf_respondent
8772,2017.16-980,paul_m_smith,behalf_respondent
8773,2017.17-130,mark_a_perry,behalf_petitioner
8774,2017.17-155,rachel_p_kovner,behalf_respondent
8775,2017.17-2,michael_r_dreeben,behalf_petitioner
8776,2017.17-21,shay_dvoretzky,behalf_respondent
8777,2017.17-269,william_m_jay,behalf_respondent
8778,2017.17-312,reuben_c_cahn,behalf_respondent
8779,2017.17-333,steven_m_sullivan,behalf_respondent
8780,2017.17-387,ann_oconnell,behalf_ac_petitioner
8781,2017.17-43,zachary_d_tripp,behalf_respondent
8782,2017.17-432,david_c_frederick,behalf_respondent
8783,2017.17-459,frederick_liu,behalf_respondent
8784,2017.17-494,malcolm_l_stewart,behalf_ac_petitioner
8785,2017.17-530,rachel_p_kovner,behalf_respondent
8786,2017.17-5639,rod_j_rosenstein,behalf_respondent
8787,2017.17-5716,eric_j_feigin,behalf_respondent
8788,2017.17-965,neal_kumar_katyal,behalf_respondent
8789,2018.16-1094,erica_l_ross,behalf_ac_petitioner
8790,2018.16-1275,noel_j_francisco,behalf_ac_petitioner
8791,2018.16-1498,ann_oconnell,behalf_ac_petitioner
8792,2018.17-1011,jonathan_ellis,behalf_ac_petitioner
8793,2018.17-1026,kenneth_k_jorgensen,behalf_respondent
8794,2018.17-1042,rachel_p_kovner,behalf_ac_petitioner
8795,2018.17-1077,christopher_g_michel,behalf_respondent
8796,2018.17-1091,thomas_m_fisher,behalf_respondent
8797,2018.17-1094,jonathan_a_herstoff,behalf_respondent
8798,2018.17-1104,thomas_c_goldstein,behalf_respondent
8799,2018.17-1174,jeffrey_b_wall,behalf_ac_petitioner
8800,2018.17-1184,anthony_a_yang,behalf_respondent
8801,2018.17-1201,ann_oconnell,behalf_respondent
8802,2018.17-1229,malcolm_l_stewart,behalf_ac_petitioner
8803,2018.17-1272,daniel_l_geyser,behalf_respondent
8804,2018.17-1299,erwin_chemerinsky,behalf_respondent
8805,2018.17-1307,kannon_k_shanmugam,behalf_respondent
8806,2018.17-1471,f_paul_bland_jr,behalf_respondent
8807,2018.17-1484,pratik_shah,behalf_respondent
8808,2018.17-1594,malcolm_l_stewart,behalf_respondent
8809,2018.17-1606,michael_r_huston,behalf_ac_neutral
8810,2018.17-1625,allon_kedem,behalf_ac_petitioner
8811,2018.17-1657,zachary_d_tripp,behalf_ac_petitioner
8812,2018.17-1672,william_d_lunn,behalf_respondent
8813,2018.17-1702,paul_w_hughes,behalf_respondent
8814,2018.17-1705,glenn_l_hara,behalf_respondent
8815,2018.17-1717,michael_a_carvin,behalf_petitioner
8816,2018.17-204,noel_j_francisco,behalf_ac_petitioner
8817,2018.17-290,malcolm_l_stewart,behalf_ac_petitioner
8818,2018.17-340,jennifer_d_bennett,behalf_respondent
8819,2018.17-419,michael_r_huston,behalf_ac_petitioner
8820,2018.17-532,frederick_liu,behalf_ac_petitioner
8821,2018.17-5554,frederick_liu,behalf_respondent
8822,2018.17-571,peter_k_stris,behalf_respondent
8823,2018.17-587,jeffrey_l_fisher,behalf_respondent
8824,2018.17-6086,jeffrey_b_wall,behalf_respondent
8825,2018.17-646,eric_j_feigin,behalf_respondent
8826,2018.17-71,edwin_s_kneedler,behalf_respondent
8827,2018.17-7505,thomas_r_govan_jr_,behalf_respondent
8828,2018.17-765,jeffrey_l_fisher,behalf_respondent
8829,2018.17-773,anthony_a_yang,behalf_respondent
8830,2018.17-778,zachary_d_tripp,behalf_respondent
8831,2018.17-8151,d_john_sauer,behalf_respondent
8832,2018.17-8995,jenny_ellickson,behalf_respondent
8833,2018.17-949,ruth_botstein,behalf_ac_petitioner
8834,2018.17-9560,allon_kedem,behalf_respondent
8835,2018.17-9572,jason_davis,behalf_respondent
8836,2018.17-961,jeffrey_b_wall,behalf_ac_neutral
8837,2018.17-988,michele_m_vercoski,behalf_respondent
8838,2018.18-15,noel_j_francisco,behalf_respondent
8839,2018.18-266,david_c_frederick,behalf_respondent
8840,2018.18-281,morgan_l_ratner,behalf_ac_neutral
8841,2018.18-302,john_r_sommer,behalf_respondent
8842,2018.18-315,earl_n_mayfield_iii,behalf_respondent
8843,2018.18-389,christopher_g_michel,behalf_ac_petitioner
8844,2018.18-422,emmet_j_bondurant_ii,behalf_respondent
8845,2018.18-431,brandon_e_beck,behalf_respondent
8846,2018.18-457,david_a_o_neil,behalf_respondent
8847,2018.18-459,morgan_l_ratner,behalf_ac_neutral
8848,2018.18-481,anthony_a_yang,behalf_ac_petitioner
8849,2018.18-485,jeffrey_b_wall,behalf_ac_neutral
8850,2018.18-489,sopan_joshi,behalf_ac_neutral
8851,2018.18-525,raffi_melkonian,behalf_respondent
8852,2018.18-6210,hannah_s_jurss,behalf_respondent
8853,2018.18-726,michael_b_kimberly,behalf_respondent
8854,2018.18-96,david_l_franklin,behalf_ac_petitioner
8855,2018.18-966,barbara_d_underwood,behalf_respondent
8856,1956.46,john_a_eckler,behalf_respondent
8857,1961.15,ruth_kessler_toch,behalf_ac_neutral
8858,1962.11,archibald_cox,behalf_ac_neutral
8859,1962.48,harry_s_littman,behalf_respondent
8860,1962.48,robert_h_reiter,behalf_respondent
8861,1962.7,harold_harper,behalf_respondent
8862,1963.35,edward_hill,behalf_respondent
8863,1964.2,daniel_r_mcleod,behalf_respondent
8864,1964.48,theodore_j_st_antoine,behalf_ac_neutral
8865,1965.8,thomas_w_pomeroy_jr,behalf_respondent
8866,1966.105,john_c_crary,behalf_respondent
8867,1966.22,neal_p_rutledge,behalf_respondent
8868,1966.32,nathan_lewin,behalf_respondent
8869,1966.395,rd_mcilwaine_iii,behalf_respondent
8870,1966.4,rollin_e_woodbury,behalf_petitioner
8871,1966.48,ralph_s_spritzer,behalf_ac_neutral
8872,1967.4,malcolm_y_marshall,behalf_respondent
8873,1967.405,peter_barton_hutt,behalf_ac_neutral
8874,1967.695,frederick_t_gray,behalf_respondent
8875,1968.13,carl_e_sanders,behalf_respondent
8876,1969.632,a_f_summer,behalf_respondent
8877,1970.78,deputy_solicitor_general_springer,behalf_respondent
8878,1970.89,edward_bennett_williams,behalf_petitioner
8879,1971.40_orig,winifred_l_wentworth,behalf_respondent
8880,1971.69-4,george_f_kugler_jr,behalf_ac_neutral
8881,1971.70-153,william_t_gossett,behalf_respondent
8882,1971.70-220,john_w_dickey,behalf_respondent
8883,1971.70-286,raymond_edward_franck,behalf_respondent
8884,1971.70-29,erwin_n_griswold,behalf_respondent
8885,1971.70-32,guy_farmer,behalf_respondent
8886,1971.70-46,erwin_n_griswold,behalf_petitioner
8887,1971.70-47,charles_m_whelan,behalf_respondent
8888,1971.70-5021,donald_j_veverka,behalf_respondent
8889,1971.70-5033,edward_c_eppich,behalf_respondent
8890,1971.70-5038,e_james_gildea,behalf_respondent
8891,1971.70-5082,robert_w_geddes,behalf_respondent
8892,1971.70-5122,everett_h_falk,behalf_respondent
8893,1971.70-6,william_l_matz,behalf_ac_neutral
8894,1971.70-60,william_w_karatz,behalf_respondent
8895,1971.70-63,donald_j_capuano,behalf_respondent
8896,1971.70-85,edwin_a_schroering_jr,behalf_respondent
8897,1971.70-93,william_a_harding,behalf_respondent
8898,1971.70-94,joseph_j_hurley,behalf_respondent
8899,1971.71-227,william_m_moloney,behalf_respondent
8900,1971.71-257,bill_j_cornelius,behalf_petitioner
8901,1971.71-288,erwin_n_griswold,behalf_petitioner
8902,1971.71-32,arthur_j_goldberg,behalf_petitioner
8903,1971.71-322,david_c_g_kerr,behalf_petitioner
8904,1971.71-404,alvin_l_goodman,behalf_petitioner
8905,1971.71-81,a_kent_greenawalt,behalf_petitioner
8906,1972.70-279,richard_a_hollander,behalf_respondent
8907,1972.71-1021,charles_a_blackmar,behalf_respondent
8908,1972.71-1082,nicholas_j_healy,behalf_respondent
8909,1972.71-1136,john_h_mudd,behalf_respondent
8910,1972.71-1178,howard_e_shapiro,behalf_ac_respondent
8911,1972.71-1222,samuel_a_hirshowitz,behalf_petitioner
8912,1972.71-1369,lillian_z_cohen,behalf_petitioner
8913,1972.71-1371,joseph_jaspan,behalf_respondent
8914,1972.71-1523,robert_mccormick_figg_jr,behalf_petitioner
8915,1972.71-1553,michael_e_geltner,behalf_respondent
8916,1972.71-1583,philip_elman,behalf_respondent
8917,1972.71-1598,frank_l_seamans,behalf_respondent
8918,1972.71-1639,michael_dennis_martin,behalf_respondent
8919,1972.71-1694,ruth_bader_ginsburg,behalf_ac_neutral
8920,1972.71-364,harry_frazier_iii,behalf_petitioner
8921,1972.71-507,gordon_g_greiner,behalf_petitioner
8922,1972.71-6356,william_c_cramer,behalf_respondent
8923,1972.71-666,daniel_m_friedman,behalf_petitioner
8924,1972.71-692,edward_j_gildea,behalf_petitioner
8925,1972.71-708,richard_j_kilmartin,behalf_respondent
8926,1972.71-718,g_jeffery_sorge,behalf_respondent
8927,1972.71-829,robert_s_rifkind,behalf_respondent
8928,1972.71-834,james_d_winter,behalf_respondent
8929,1972.71-850,phylis_skloot_bamberger,behalf_ac_neutral
8930,1972.72-269,porter_r_chandler,behalf_petitioner
8931,1972.72-459,henry_t_reath,behalf_petitioner
8932,1972.72-549,philip_b_kurland,behalf_respondent
8933,1973.72-1162,thomas_m_debevoise,behalf_respondent
8934,1973.72-1180,parker_e_cherry,behalf_respondent
8935,1973.72-1195,gerald_r_miller,behalf_respondent
8936,1973.72-1371,scott_p_crampton,behalf_petitioner
8937,1973.72-1490,christopher_t_boland,behalf_respondent
8938,1973.72-1513,charles_b_lennahan,behalf_petitioner
8939,1973.72-1589,martin_r_glick,behalf_respondent
8940,1973.72-1603,bruce_a_campbell,behalf_respondent
8941,1973.72-5839,phillip_d_gaujot,behalf_respondent
8942,1973.72-5847,robert_g_good,behalf_respondent
8943,1973.72-700,gerald_p_norton,behalf_respondent
8944,1973.72-777,jane_m_picker,behalf_respondent
8945,1973.72-812,clayton_p_roche,behalf_respondent
8946,1973.72-822,burton_a_schwalb,behalf_respondent
8947,1973.72-887,john_l_hill,behalf_respondent
8948,1973.73-203,william_eldred_jackson,behalf_respondent
8949,1973.73-362,gene_e_franchini,behalf_respondent
8950,1973.73-38,daniel_m_friedman,behalf_petitioner
